feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,instance_label,patient_label,class_0,class_1,class_2,class_3,class_4,class_5,bag_id,instance_id
-1.5268956,2.4548972,1.1601825,-0.021416802,-0.05852196,0.67746955,1.894255,-0.16031736,0,0,0,0,0,0,0,0,372,15
-1.433109,2.4486048,1.3871096,-0.13239674,-0.25249436,0.43687418,2.0204456,-0.32815048,0,0,0,0,0,0,0,0,372,16
-1.5141152,2.3824594,1.657201,-0.18416382,-0.2536981,0.39869323,2.1738353,-0.43559146,0,0,0,0,0,0,0,0,372,17
-1.6753294,2.5790515,1.6385607,-0.0031740703,-0.38264593,0.68552095,2.4491022,-0.3924484,0,0,0,0,0,0,0,0,372,18
-1.6194868,2.4793603,1.6210548,-0.050713066,-0.35928702,0.542186,2.2900293,-0.4206498,0,0,0,0,0,0,0,0,372,19
-1.9320061,3.1088326,1.6653587,0.101160586,-0.60986966,0.7622691,2.7581537,-0.51232916,0,0,0,0,0,0,0,0,372,20
-1.653326,2.626394,1.3030944,-0.06758842,-0.4168284,0.5977734,2.2253804,-0.2853655,0,0,0,0,0,0,0,0,372,21
-1.825546,2.657071,1.2109765,-0.058189217,-0.31911132,0.6229714,2.005688,-0.18741438,0,0,0,0,0,0,0,0,372,22
-1.4542037,2.1110723,0.8308348,-0.22320466,-0.012322348,0.19685371,1.1863239,0.22516577,0,0,0,0,0,0,0,0,372,23
-0.55661756,0.7858243,-0.033274665,-0.23915684,0.69343555,-0.7088665,-0.4612028,1.0195587,0,0,0,0,0,0,0,0,372,24
0.26829058,-0.47807905,-0.9261911,-0.14405325,1.3438903,-1.4586756,-1.9847648,1.5765635,0,0,0,0,0,0,0,0,372,25
-0.3068375,0.06738239,-1.2449417,-0.014675755,1.3783848,-1.0547413,-1.759944,1.9068756,0,0,0,0,0,0,0,0,372,26
-1.4470032,1.672014,-1.2493256,-0.01787721,0.2894598,0.10924317,-0.5811248,1.7187057,0,0,0,0,0,0,0,0,372,27
-1.3005773,0.46908623,-0.7853859,0.878719,1.8825233,0.033918995,-1.590465,1.4660953,0,0,0,0,0,0,0,0,373,0
-0.7789271,-0.44889668,-0.6029178,0.7634237,2.526734,-0.61266047,-2.5200567,1.3393195,0,0,0,0,0,0,0,0,373,1
-0.13403562,-0.87853783,-0.5566832,0.6210264,2.292391,-0.5241352,-2.571697,1.6161476,0,0,0,0,0,0,0,0,373,2
0.5696569,-1.9795668,-0.49398878,0.5755776,3.2641277,-1.1454083,-3.784138,1.653916,0,0,0,0,0,0,0,0,373,3
-0.8268919,0.48136857,-0.025564142,0.64809877,1.4248639,0.15361111,-1.1912572,0.8477787,0,0,0,0,0,0,0,0,373,4
-2.0331893,2.4275753,0.68763894,0.42268372,0.026708163,0.93943346,1.1487921,-0.21890129,0,0,0,0,0,0,0,0,373,5
-0.3219708,-0.07437361,-0.03498467,0.22426315,1.3201647,-0.26190102,-1.2799722,0.7567409,0,0,0,0,0,0,0,0,373,6
-1.0622537,0.2057182,-0.15788022,0.3908745,0.9018842,-0.12644006,-0.83635443,0.62772346,0,0,0,0,0,0,0,0,373,7
-2.7068348,3.5496993,0.22706342,0.89658725,-0.6984915,1.3335911,1.6450192,-0.0036549624,0,0,0,0,0,0,0,0,373,8
-2.0884528,3.2357283,0.8822396,0.80255747,-0.4004896,0.8856056,2.123311,-0.3874719,0,0,0,0,0,0,0,0,373,9
-1.5772266,2.2841403,0.42903438,0.2098488,-0.189384,0.47010583,1.4139551,0.12415883,0,0,0,0,0,0,0,0,373,10
-1.7206137,2.4918814,0.9917376,0.17895831,-0.19577223,0.8326641,1.7942061,-0.24996334,0,0,0,0,0,0,0,0,373,11
-1.4379863,1.9481567,0.9724021,0.36696312,-0.29587147,0.6189104,1.4849042,-0.157452,0,0,0,0,0,0,0,0,373,12
-1.5992521,2.23615,1.1933557,0.2152997,-0.45001125,0.7961864,2.0847661,-0.38821003,0,0,0,0,0,0,0,0,373,13
-1.2051529,1.579556,1.1358967,0.17865558,-0.2851418,0.5144434,1.3974464,-0.24839047,0,0,0,0,0,0,0,0,373,14
-0.99067056,1.3081094,1.1264869,0.15695679,-0.11637764,0.25375563,1.2675272,-0.15143538,0,0,0,0,0,0,0,0,373,15
-0.8936952,1.3691566,1.294027,0.035044137,-0.07978274,-0.08700383,1.2018174,-0.18856631,0,0,0,0,0,0,0,0,373,16
-0.33860874,0.47549585,0.67497635,-0.20213516,0.34596652,-0.3970022,0.21345414,0.40634844,0,0,0,0,0,0,0,0,373,17
-0.6610235,0.97630066,0.5409899,-0.044463668,0.2670694,-0.17447735,0.25749937,0.41962865,0,0,0,0,0,0,0,0,373,18
-0.09939643,0.41240853,0.11602215,-0.2117809,0.8643695,-0.6679225,-0.81058174,0.91596764,0,0,0,0,0,0,0,0,373,19
-0.2593305,-0.07112961,-0.30322298,-0.15690105,0.9253269,-0.73806316,-1.2650332,1.2171235,0,0,0,0,0,0,0,0,373,20
-0.74234426,1.444564,0.15675557,-0.28810135,0.13890767,-0.2866963,0.1731672,0.7576872,0,0,0,0,0,0,0,0,373,21
-1.1180807,2.317382,0.762839,-0.42843854,-0.43130997,0.12138079,1.266323,-0.0063221287,0,0,0,0,0,0,0,0,373,22
-1.3423551,2.5320213,0.43306455,-0.28520796,-0.19094267,0.31322232,1.2893108,0.0051019173,0,0,0,0,0,0,0,0,373,23
-1.6873056,2.8181005,0.85516095,-0.38671935,-0.46513492,0.74931055,1.6900562,-0.44150868,0,0,0,0,0,0,0,0,373,24
-1.5910542,2.5248687,1.0204635,-0.29504868,-0.37295476,0.83924806,1.7107735,-0.5934803,0,0,0,0,0,0,0,0,373,25
-1.6391811,3.1237376,1.8048841,-0.063562766,-1.0806689,1.0185251,2.830415,-1.3347516,0,0,0,0,0,0,0,0,373,26
-1.4008715,2.4332771,2.0650136,-0.4464367,-0.6327208,0.6056162,2.3240137,-1.3874283,0,0,0,0,0,0,0,0,373,27
-2.004775,2.3113863,0.7966614,0.44981396,-0.40699714,0.9253813,1.312243,-0.86270726,0,0,0,0,0,0,0,0,374,0
-0.9138275,0.6824629,0.102848984,0.27079844,0.8114004,0.16128491,-0.61331886,0.14389837,0,0,0,0,0,0,0,0,374,1
-0.4816368,-0.1623272,-0.48181367,0.3871523,1.5157685,-0.06941545,-1.9928167,0.7743203,0,0,0,0,0,0,0,0,374,2
-2.1447659,3.075495,1.0360211,0.40263554,-0.28827494,1.3181553,1.7918143,-1.1053287,0,0,0,0,0,0,0,0,374,3
-2.7793365,4.135965,1.7258717,0.5228058,-1.3095684,1.9537135,3.2015333,-1.8368189,0,0,0,0,0,0,0,0,374,4
-3.464075,5.11889,1.8505802,1.0211732,-1.7363434,2.615177,4.0006733,-2.1698399,0,0,0,0,0,0,0,0,374,5
-2.158224,2.776243,1.138131,0.55744237,-0.35693222,1.2107105,2.0555222,-0.8066227,0,0,0,0,0,0,0,0,374,6
-2.0286782,1.9275591,0.44565186,0.31458718,-0.37640116,0.7897055,1.2767236,-0.22243771,0,0,0,0,0,0,0,0,374,7
-4.6771016,6.3222194,2.0981379,1.4305962,-2.8005512,2.9540515,5.0422077,-2.2755663,0,0,0,0,0,0,0,0,374,8
-2.2188144,3.046665,1.1154408,0.65433073,-1.2810787,1.2835906,2.1509418,-1.06229,0,0,0,0,0,0,0,0,374,9
-2.9604716,4.558123,1.1231397,0.72758466,-1.4961998,1.789486,3.014211,-0.9853576,0,0,0,0,0,0,0,0,374,10
-4.494061,6.7578497,1.7274128,1.0846133,-2.0345416,2.821016,4.970066,-1.5529674,0,0,0,0,0,0,0,0,374,11
-2.7474122,3.9084232,1.2040979,0.5847088,-0.6124113,1.5082101,2.575008,-0.4729118,0,0,0,0,0,0,0,0,374,12
1.2700155,-2.1677911,1.547829,-0.20067869,0.34435916,-1.8398411,-0.20788501,-1.1559051,0,0,0,0,0,0,0,0,374,13
0.49971765,-1.3350769,0.69070166,-0.18393224,0.37638438,-1.0874152,0.07837489,-0.6817437,0,0,0,0,0,0,0,0,374,14
1.3184679,-2.4601505,1.323699,-0.5056172,0.49671474,-2.0398178,-0.4072562,-1.1288878,0,0,0,0,0,0,0,0,374,15
0.28336602,-0.43164146,1.1207135,-0.2761812,0.17358215,-1.0331693,0.57701993,-0.5496158,0,0,0,0,0,0,0,0,374,16
0.5406838,-1.0717059,1.3198303,-0.28472662,0.20184097,-1.4725368,0.2646791,-0.55291224,0,0,0,0,0,0,0,0,374,17
-0.28576863,0.087264545,1.175192,-0.28371337,0.051974203,-0.8456892,0.63843083,-0.35495982,0,0,0,0,0,0,0,0,374,18
0.4082189,-0.49041805,0.8159019,-0.22341691,0.31966272,-1.3392254,-0.30829117,-0.104607716,0,0,0,0,0,0,0,0,374,19
1.7393847,-2.1742866,1.631056,-0.22172655,0.62894666,-2.5899768,-0.58594584,-0.7187294,0,0,0,0,0,0,0,0,374,20
-1.4004475,2.0152867,0.1612252,-0.33545843,-0.08443351,-0.14796492,1.2252603,0.32382315,0,0,0,0,0,0,0,0,374,21
-0.66186416,0.7149649,-0.120280705,-0.2521958,0.33068246,-0.7226014,0.34045118,0.716775,0,0,0,0,0,0,0,0,374,22
-0.11779284,0.12605584,-0.013522483,-0.15460609,0.69672084,-1.0924299,0.025602235,0.85376745,0,0,0,0,0,0,0,0,374,23
-0.66930836,0.4376532,-0.39241397,-0.08037503,0.680645,-0.6336907,-0.17939624,1.200889,0,0,0,0,0,0,0,0,374,24
-1.655923,2.2173786,-0.21148202,0.17919031,0.0734783,0.56094027,0.77879727,0.60643977,0,0,0,0,0,0,0,0,374,25
-1.0754337,0.95374376,-0.48835212,-0.18500535,0.47914103,0.14206284,-0.14965908,0.7292799,0,0,0,0,0,0,0,0,374,26
-1.2591461,1.810417,0.46864364,0.09922935,0.022431258,0.37154046,0.90865564,0.25022432,0,0,0,0,0,0,0,0,374,27
-2.1251392,2.9290888,1.6756134,0.18014148,-0.6650978,0.6496942,2.1693084,-1.3891128,0,0,0,0,0,0,0,0,375,0
-2.3424678,2.9722884,1.7082295,0.3543067,-0.71448696,0.7379345,2.434122,-1.3488337,0,0,0,0,0,0,0,0,375,1
-2.3232393,2.7546978,2.3402169,0.29092714,-0.65993875,0.8029083,2.8672824,-1.9529424,0,0,0,0,0,0,0,0,375,2
-1.7886273,2.2491755,1.8444355,0.03480242,-0.376903,0.31336626,2.020337,-1.4484595,0,0,0,0,0,0,0,0,375,3
-3.238041,3.6776247,2.3777735,0.3709809,-1.1991146,1.2712815,3.4475276,-1.9863652,0,0,0,0,0,0,0,0,375,4
-3.2915282,4.3037443,2.393754,0.59264266,-1.3899297,1.5171016,3.725341,-2.2044756,0,0,0,0,0,0,0,0,375,5
-4.7076592,6.670701,2.8756247,1.0931554,-2.6046674,2.780197,5.442908,-3.2422726,0,0,0,0,0,0,0,0,375,6
-5.228192,8.077558,3.093935,1.6118717,-3.285195,3.4900386,6.645482,-3.8921595,0,0,0,0,0,0,0,0,375,7
-3.7466617,5.322152,2.4579215,0.8703856,-1.7012477,2.0593147,4.093219,-2.5504313,0,0,0,0,0,0,0,0,375,8
-1.0347518,1.1831061,0.53929317,0.4639697,0.9112193,0.12607105,-0.30734223,-0.023610191,0,0,0,0,0,0,0,0,375,9
-2.2990308,3.2626712,1.2007724,0.3333636,0.013924707,0.845668,1.7187612,-0.97251385,0,0,0,0,0,0,0,0,375,10
-2.6740704,4.057803,1.2175637,0.36261377,-0.5004508,1.3999875,2.5065005,-1.3910494,0,0,0,0,0,0,0,0,375,11
-3.461278,5.2151566,1.9631264,0.49673557,-1.3346376,2.2423618,3.688551,-1.9856223,0,0,0,0,0,0,0,0,375,12
-2.5107708,3.7438986,1.9195036,0.43965086,-0.33402294,1.5180371,2.6237426,-1.3465451,0,0,0,0,0,0,0,0,375,13
0.5436263,-1.4936112,0.7434289,0.16995361,1.7980857,-1.3861015,-1.8725225,0.007233398,0,0,0,0,0,0,0,0,375,14
-2.2079382,2.7527328,0.6328744,0.61928576,-0.14603181,1.0189457,1.3750461,-0.3844479,0,0,0,0,0,0,0,0,375,15
-1.1800312,0.79769605,-0.6109627,0.33774453,1.0857679,0.19953154,-0.6731855,0.654253,0,0,0,0,0,0,0,0,375,16
1.2919532,-2.4831839,0.4591774,0.09448628,1.7368499,-2.242393,-2.0293071,-0.18202311,0,0,0,0,0,0,0,0,375,17
0.43323675,-1.3636394,-0.47002473,0.21638136,2.1377926,-1.0755813,-2.392543,0.5460648,0,0,0,0,0,0,0,0,375,18
-1.0482974,1.4122547,-0.53752667,0.51128113,1.1334263,0.56250286,-0.5045491,0.5667716,0,0,0,0,0,0,0,0,375,19
-2.265432,4.0320854,1.6175555,0.8122552,-0.8486305,1.4556032,3.049257,-1.4039803,0,0,0,0,0,0,0,0,375,20
-1.8453082,2.7703717,0.43441597,0.5104455,0.0006597601,0.82740647,1.1676226,-0.3290521,0,0,0,0,0,0,0,0,375,21
-0.7802306,1.3425391,0.7775053,0.21649893,0.070090264,0.1834454,0.4139942,-0.30941173,0,0,0,0,0,0,0,0,375,22
-0.78455716,1.2971879,1.3191212,0.22992992,-0.06573768,0.1377306,1.0755472,-0.6428202,0,0,0,0,0,0,0,0,375,23
-0.4883304,0.79508084,0.91802454,0.20066865,0.31846586,-0.16550706,0.06887577,0.02373893,0,0,0,0,0,0,0,0,375,24
1.2027785,-1.2392613,0.8819366,0.16341175,0.91536593,-1.4068185,-1.330874,-0.12493035,0,0,0,0,0,0,0,0,375,25
2.3141718,-2.619654,0.6003318,-0.017107118,1.2260818,-2.3487406,-2.162488,0.03035866,0,0,0,0,0,0,0,0,375,26
1.0322925,-1.19757,-0.25759304,-0.017941002,1.0753906,-1.7462969,-2.1726618,0.7863915,0,0,0,0,0,0,0,0,375,27
-0.43238416,-0.5096155,-0.27029455,0.66873276,2.2284932,-0.46852297,-2.4792414,1.2341596,0,0,0,0,0,0,0,0,376,0
0.50510216,-1.8186231,-0.54533756,0.5795546,3.468519,-1.031227,-4.1464386,1.5348746,0,0,0,0,0,0,0,0,376,1
1.7234032,-2.8930552,0.1338568,0.50914234,2.7807949,-2.0071948,-3.6653016,0.75907826,0,0,0,0,0,0,0,0,376,2
1.1914605,-2.5262547,-0.5016917,0.5080136,2.800798,-1.6225616,-3.6864088,0.69718105,0,0,0,0,0,0,0,0,376,3
1.3283985,-2.8626032,-0.61437964,0.4275326,2.835049,-1.4560813,-3.9294534,1.1381308,0,0,0,0,0,0,0,0,376,4
0.12621066,-1.591228,-0.5463917,0.7661598,2.110196,-0.56593215,-2.8119485,1.3002353,0,0,0,0,0,0,0,0,376,5
-1.860635,2.3322327,0.53512955,0.6820551,-0.010688309,0.745619,1.1924121,-0.15374395,0,0,0,0,0,0,0,0,376,6
0.41943905,-1.0077645,1.0493301,0.1812228,0.68037045,-1.2298626,-0.82365936,-0.8327778,0,0,0,0,0,0,0,0,376,7
0.5455964,-1.4176482,0.6351396,-0.114123344,0.562954,-1.1363224,-0.9400527,-0.1916725,0,0,0,0,0,0,0,0,376,8
-0.4284293,-0.047662336,0.5242726,0.03195257,0.13121262,-0.19380906,-0.04009682,0.26082015,0,0,0,0,0,0,0,0,376,9
-0.471714,0.21560039,1.3873488,0.22993411,-0.00806587,-0.55443466,0.29986498,-0.64115,0,0,0,0,0,0,0,0,376,10
-0.9435041,1.2923594,1.8512466,0.25130686,-0.29668987,0.4078232,1.5031478,-0.5854574,0,0,0,0,0,0,0,0,376,11
-1.6570398,2.6299746,1.920213,0.3737563,-0.5813579,1.0306153,2.2753408,-0.8808111,0,0,0,0,0,0,0,0,376,12
0.2531877,-0.25319532,2.0842183,-0.12540135,-0.22301367,-0.6496816,1.2385013,-1.0542752,0,0,0,0,0,0,0,0,376,13
-0.9389545,1.6816539,1.8191193,0.13362718,-0.4667844,0.31717914,1.615188,-0.79942715,0,0,0,0,0,0,0,0,376,14
1.6228073,-2.3310182,2.0235689,-0.33745837,0.6253708,-2.0946681,-0.35601977,-1.2125403,0,0,0,0,0,0,0,0,376,15
-0.4326132,0.42816702,1.0157901,-0.10805659,0.031634655,-0.4712358,0.67620575,-0.2698535,0,0,0,0,0,0,0,0,376,16
-0.31899184,0.76981944,1.2302259,-0.12155788,0.19719675,-0.39134222,0.6422076,-0.2536425,0,0,0,0,0,0,0,0,376,17
-0.41830447,1.3211479,0.92034197,-0.14602412,-0.035399824,-0.26228064,0.8206153,-0.44501084,0,0,0,0,0,0,0,0,376,18
-0.12306358,1.1520433,1.4141822,-0.05139127,-0.28412813,-0.23975848,1.1702244,-0.72285175,0,0,0,0,0,0,0,0,376,19
-1.7771362,4.3316793,3.113902,-0.18537726,-1.736433,1.0690261,4.3145933,-2.413598,0,0,0,0,0,0,0,0,376,20
-2.4741716,5.636697,3.8820293,-0.0719983,-2.1143198,1.5430664,5.359135,-2.8222127,0,0,0,0,0,0,0,0,376,21
-2.7212453,5.6899023,3.959715,-0.16714433,-2.212278,1.8604066,5.6824408,-3.1407154,0,0,0,0,0,0,0,0,376,22
-1.5305732,3.836441,2.9468498,-0.4534678,-1.4478353,0.73121166,3.9851348,-2.3523145,0,0,0,0,0,0,0,0,376,23
-0.85287833,2.819598,2.1048017,-0.276378,-0.97340554,0.325161,2.7654727,-1.4808179,0,0,0,0,0,0,0,0,376,24
-0.78925633,2.1413507,1.0117911,-0.06693517,-0.20254804,0.0057430677,1.4513882,-0.58699495,0,0,0,0,0,0,0,0,376,25
-1.4366405,2.6207843,1.039454,-0.33412632,-0.5114359,0.36183202,1.9686859,-0.6857551,0,0,0,0,0,0,0,0,376,26
-1.7662398,3.027292,1.1907992,-0.10813783,-0.7539021,0.7066634,2.2760506,-1.0895627,0,0,0,0,0,0,0,0,376,27
-2.4766726,3.5482857,1.356462,0.30951497,-1.6011419,1.1381449,2.7595499,-1.6586512,0,0,0,0,0,0,0,0,377,0
-4.5871334,6.3728046,2.363555,1.201715,-2.5481572,2.6752987,5.212042,-2.7382805,0,0,0,0,0,0,0,0,377,1
-2.5146666,3.861298,1.1874452,0.35982916,-1.2391824,1.3626003,2.7247632,-1.3649687,0,0,0,0,0,0,0,0,377,2
-2.7184238,3.9978788,1.4645216,0.5486778,-1.3871609,1.238229,2.952925,-1.6121495,0,0,0,0,0,0,0,0,377,3
-2.7123919,3.8791573,1.4512383,0.36129487,-1.369063,1.2121409,3.1475096,-1.6209215,0,0,0,0,0,0,0,0,377,4
-1.6649874,2.5842261,1.5458759,-0.06479198,-0.4865606,0.6185076,2.4141986,-1.0597992,0,0,0,0,0,0,0,0,377,5
-2.9220166,4.1985836,1.7218366,0.5256845,-1.2072421,1.315152,3.4113472,-1.77381,0,0,0,0,0,0,0,0,377,6
-3.3157234,5.107527,1.5503038,0.68391037,-1.6832675,2.305026,3.7069843,-2.0748858,0,0,0,0,0,0,0,0,377,7
-0.86345327,0.7720245,0.16124952,0.029046055,0.8702358,-0.045347806,-0.6815616,-0.08385117,0,0,0,0,0,0,0,0,377,8
-1.5858239,2.2227468,0.88821816,-0.060483176,0.4262809,0.8354363,0.47259247,-0.8204337,0,0,0,0,0,0,0,0,377,9
-2.1542315,2.9466105,1.3419998,0.36615914,-0.4290385,1.1637912,1.7295508,-1.0701654,0,0,0,0,0,0,0,0,377,10
-1.9241664,2.697822,1.122492,0.41034165,-0.45783493,1.0428212,1.7568413,-1.0879431,0,0,0,0,0,0,0,0,377,11
-3.4714522,5.23175,1.7464036,1.1084013,-1.7792351,2.2561736,4.1143665,-1.8567005,0,0,0,0,0,0,0,0,377,12
-3.5386543,5.6885543,2.192454,1.3303074,-2.1823895,2.7000408,4.676724,-2.5742218,0,0,0,0,0,0,0,0,377,13
-0.9781835,1.8959746,1.4691614,0.3549003,-0.62733793,0.27333057,1.835753,-1.5099279,0,0,0,0,0,0,0,0,377,14
-3.049107,4.526657,0.9502071,0.8795265,-1.024731,1.7600774,2.9670064,-1.2500464,0,0,0,0,0,0,0,0,377,15
-3.8536224,5.717939,1.4979968,1.4352955,-2.0805655,2.5185091,4.1831164,-1.7545747,0,0,0,0,0,0,0,0,377,16
-1.8322461,2.6926954,1.4624484,0.6364063,-0.9580712,0.6942882,2.315369,-1.3554571,0,0,0,0,0,0,0,0,377,17
-4.4649816,6.983814,2.2324255,1.4792775,-2.1356792,3.179589,5.685115,-2.2612453,0,0,0,0,0,0,0,0,377,18
-3.8018541,6.1991625,1.6128291,1.0685055,-1.8055532,2.4296684,4.6433463,-1.5013077,0,0,0,0,0,0,0,0,377,19
2.8598065,-3.6161814,3.3439572,-0.29668307,0.84279925,-3.2804124,-0.74385935,-2.2542207,0,0,0,0,0,0,0,0,377,20
-3.0903864,4.94403,1.3871508,0.75323427,-1.1878021,2.202473,3.8306432,-0.63998336,0,0,0,0,0,0,0,0,377,21
-2.425591,4.1387925,1.6049527,0.48743296,-0.9952752,1.6586367,3.4156823,-0.44999903,0,0,0,0,0,0,0,0,377,22
-1.7016963,2.802034,1.5483159,0.23844756,-0.7687316,0.8212025,2.847726,-0.65880567,0,0,0,0,0,0,0,0,377,23
-1.9709498,3.1277206,1.6472415,0.28015003,-0.8568786,1.1198931,3.1605606,-0.73403513,0,0,0,0,0,0,0,0,377,24
-2.249823,3.2804832,1.2159888,0.22216147,-0.6378777,1.2454267,2.7141962,-0.2908251,0,0,0,0,0,0,0,0,377,25
-2.1025343,3.2777293,1.1762111,0.16019596,-0.67546135,1.1531286,2.6857738,-0.32952973,0,0,0,0,0,0,0,0,377,26
-1.7928699,2.6324055,0.7240812,0.04902805,-0.49414977,0.71575207,1.9426808,0.13937363,0,0,0,0,0,0,0,0,377,27
-1.719345,2.1538146,1.110993,0.19813615,-0.466022,0.4940012,1.5527375,-0.79004943,0,0,0,0,0,0,0,0,378,0
-2.2787523,3.06205,1.265838,0.41028106,-0.8928905,0.9728905,2.1722088,-1.1278899,0,0,0,0,0,0,0,0,378,1
-2.732452,3.4938562,1.1854193,0.28963023,-0.97419614,1.330258,1.925872,-1.1717432,0,0,0,0,0,0,0,0,378,2
-3.35399,4.6686206,1.3023306,0.9716184,-1.212668,1.6555272,3.0603902,-1.958216,0,0,0,0,0,0,0,0,378,3
-1.5609164,2.2597206,0.8688056,0.46615177,0.2561956,0.5158321,0.74276304,-0.60737777,0,0,0,0,0,0,0,0,378,4
0.19919705,0.016706305,0.38499752,0.4420629,1.6455078,-0.494792,-1.6845164,0.4008163,0,0,0,0,0,0,0,0,378,5
0.29615945,-0.780575,-0.26759344,0.5238951,2.2274823,-0.90585726,-2.4197645,1.0421872,0,0,0,0,0,0,0,0,378,6
-1.0881656,1.215797,0.57810503,0.21135779,0.6564868,0.15860851,0.12657264,0.019526336,0,0,0,0,0,0,0,0,378,7
-1.9422345,2.671124,1.052044,0.37934852,0.40415522,0.78048676,1.0630146,-0.46684358,0,0,0,0,0,0,0,0,378,8
-2.267108,3.2289717,1.4031582,0.42518538,0.027738158,1.0649102,2.0763693,-1.0085404,0,0,0,0,0,0,0,0,378,9
-2.34789,3.081979,0.7391176,0.5950356,-0.24682496,1.1908689,1.7588087,-0.56656,0,0,0,0,0,0,0,0,378,10
-0.7147171,0.15387307,-0.041227758,0.55883163,0.9641916,-0.56286347,-0.9214742,0.42582977,0,0,0,0,0,0,0,0,378,11
-1.3648285,0.9315083,-0.29727036,0.53186417,0.71709865,0.09131926,-0.41444963,0.56848913,0,0,0,0,0,0,0,0,378,12
-0.7930344,-0.0037532025,-0.8085662,0.23540248,1.3349434,-0.143046,-1.4689674,0.713127,0,0,0,0,0,0,0,0,378,13
0.03912019,-0.60554713,-0.5208354,0.20393313,1.7773987,-0.3803138,-2.0502098,0.70641893,0,0,0,0,0,0,0,0,378,14
0.61969197,-1.5235552,-0.32576892,0.08783449,2.0457509,-0.88868785,-2.4165287,0.6241226,0,0,0,0,0,0,0,0,378,15
-0.07851771,-0.22618517,-0.36701143,0.08437459,1.4366555,-0.3583112,-1.6481237,0.75904995,0,0,0,0,0,0,0,0,378,16
0.30074254,-0.6780552,0.73271745,-0.30775875,0.5983419,-1.0329492,-0.21796505,-0.16099346,0,0,0,0,0,0,0,0,378,17
0.051969275,-0.3743786,0.3186995,-0.18360148,0.5800808,-0.7284143,-0.46452466,0.28556854,0,0,0,0,0,0,0,0,378,18
-0.97222024,1.1012874,0.98437417,0.011832919,-0.12999219,0.07844564,0.78360033,-0.237163,0,0,0,0,0,0,0,0,378,19
-1.0023115,0.9031457,0.8004462,0.1350079,-0.10330476,0.06904587,0.7647229,-0.011101501,0,0,0,0,0,0,0,0,378,20
-1.2531687,1.4109651,1.1775508,0.243156,-0.4996083,0.3302064,1.2702731,-0.3920951,0,0,0,0,0,0,0,0,378,21
-1.3148283,1.6633219,1.406745,0.35224646,-0.5240238,0.42899603,1.5875831,-0.2524989,0,0,0,0,0,0,0,0,378,22
-1.5855728,2.3447056,1.1590806,0.3199619,-0.5650721,0.8071344,1.8537015,-0.092678994,0,0,0,0,0,0,0,0,378,23
-1.7213852,2.3554783,0.8533262,0.34355533,-0.52074546,0.7721648,1.863936,0.110669315,0,0,0,0,0,0,0,0,378,24
-2.0200815,2.6271126,0.16636732,0.45512038,-0.29088077,1.0012118,1.4491814,0.81596863,0,0,0,0,0,0,0,0,378,25
-1.1593835,1.3995636,-0.38122195,0.14486752,0.34556022,0.12632762,-0.032782458,1.2207986,0,0,0,0,0,0,0,0,378,26
0.07773255,-1.0930116,-0.3382336,-0.12499814,1.24213,-1.0505224,-1.7445455,1.2966317,0,0,0,0,0,0,0,0,378,27
-0.7647764,0.8164632,-0.050870366,-0.20501834,0.95775175,0.24045847,-0.9584797,0.7455078,0,0,0,0,0,0,0,0,379,0
-0.095827974,-1.2673767,-0.47034648,0.13834023,1.9800694,-0.6690093,-2.6404963,0.7934808,0,0,0,0,0,0,0,0,379,1
0.7248676,-1.560175,-0.31020886,0.041277703,2.2925196,-1.0048931,-3.1891904,0.5585286,0,0,0,0,0,0,0,0,379,2
-2.1991353,2.8974938,0.8498133,0.23184544,-0.40145656,1.2367976,1.7291782,-0.5936058,0,0,0,0,0,0,0,0,379,3
-3.3735518,5.49877,1.4679542,0.94083774,-1.6608139,2.603816,4.0370073,-1.8039458,0,0,0,0,0,0,0,0,379,4
-3.7093601,5.243514,1.4989504,1.0155379,-1.7738955,2.5079615,3.8759196,-1.7883972,0,0,0,0,0,0,0,0,379,5
-3.7518773,4.9438834,1.7237461,0.94892395,-1.8976476,2.2495928,3.8173263,-1.6714398,0,0,0,0,0,0,0,0,379,6
-3.0504189,3.9007354,1.3528589,0.8613465,-1.6003726,1.5274789,3.287126,-1.2678396,0,0,0,0,0,0,0,0,379,7
-0.9134842,0.6975321,1.917943,0.39613348,-0.537218,-0.22919524,1.5526688,-1.4130137,0,0,0,0,0,0,0,0,379,8
3.3840036,-4.9826956,4.4698424,-0.45450372,0.7301175,-4.265706,-0.8747957,-3.168162,0,0,0,0,0,0,0,0,379,9
-3.047058,4.50372,1.3894165,0.81902647,-1.2067002,1.8334537,3.3727052,-0.5027038,0,0,0,0,0,0,0,0,379,10
-3.0460224,4.735417,1.3703346,0.6950355,-1.1383774,1.8134158,3.4361973,-0.44687825,0,0,0,0,0,0,0,0,379,11
-2.9570441,4.7993903,1.7052835,0.74824595,-1.1325724,1.9061735,3.45785,-0.66461664,0,0,0,0,0,0,0,0,379,12
-3.364904,5.420093,1.6255388,0.8540224,-1.1862655,2.2703066,3.9158096,-0.8186403,0,0,0,0,0,0,0,0,379,13
-3.1840677,5.061866,1.6384646,0.70175767,-1.3222413,1.9697325,3.7699418,-0.83978623,0,0,0,0,0,0,0,0,379,14
-2.968596,4.499393,1.3490267,0.80226654,-0.99066335,1.772093,3.2923079,-0.51420575,0,0,0,0,0,0,0,0,379,15
