feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,instance_label,patient_label,class_0,class_1,class_2,class_3,class_4,class_5,bag_id,instance_id
1.8150393,1.5313736,-0.8429547,0.112728044,-0.04347155,-0.95852715,-1.6936066,1.675832,0,1,1,0,1,1,0,0,312,20
2.5231042,1.9344271,-1.1718315,0.103419974,0.064374864,-1.0641046,-2.5542507,1.667674,0,1,1,0,1,1,0,0,312,21
3.321571,2.1476955,-1.5411212,0.069460586,0.24117175,-1.3953825,-3.1614444,1.7680019,0,1,1,0,1,1,0,0,312,22
2.6066203,1.7442417,-1.2115836,0.2905947,0.008838695,-1.0426328,-2.261352,1.5200105,0,1,1,0,1,1,0,0,312,23
3.4843323,2.9764285,-1.3140577,0.2501843,-0.22964653,-1.1406119,-3.5658774,2.6814783,0,1,1,0,1,1,0,0,312,24
1.8724958,1.9114165,-0.7837228,-0.036433727,0.11443244,-0.6407187,-2.2523632,1.5413446,0,1,1,0,1,1,0,0,312,25
-0.50248235,0.36416978,-0.013588791,-0.06886218,-0.21844807,0.17664118,0.42417318,1.1133231,0,1,1,0,1,1,0,0,312,26
-1.7377219,-0.17149943,0.38527375,0.26466322,-0.55680597,0.3529888,1.7025154,1.003093,0,1,1,0,1,1,0,0,312,27
-1.3049067,-1.2751827,-2.3244708,0.7019139,1.936112,-0.0776885,0.58604085,-3.867671,0,0,0,0,0,0,0,0,313,0
1.821205,-1.1184007,-3.321649,0.83395505,3.6281607,-1.5709517,-1.7450569,-5.0877366,0,0,0,0,0,0,0,0,313,1
0.18647261,-0.7981774,-2.518101,0.9130918,2.3554733,-0.9122018,-0.32918957,-4.2072034,0,0,0,0,0,0,0,0,313,2
-0.899429,-0.6662704,-1.8402404,0.7374254,1.9587433,-0.6271101,0.2901012,-3.9997878,0,0,0,0,0,0,0,0,313,3
0.96597457,-0.46811053,-2.2194047,0.50587314,2.2969978,-1.0417681,-0.8675098,-4.355392,0,0,0,0,0,0,0,0,313,4
0.15016806,-0.7634027,-1.9387709,0.7430252,1.9865085,-1.0495793,0.0326543,-3.9451985,0,0,0,0,0,0,0,0,313,5
0.18951832,-0.7297634,-2.1593213,0.8864985,2.242054,-1.2470748,-0.10942846,-4.394491,0,0,0,0,0,0,0,0,313,6
1.545869,-0.15584244,-2.739757,0.8585315,2.7500257,-1.5234731,-1.8759221,-3.9528754,0,0,0,0,0,0,0,0,313,7
2.0624495,0.14517033,-2.71347,0.9738629,3.10357,-1.797427,-2.7359042,-3.949841,0,0,0,0,0,0,0,0,313,8
3.437686,0.52589875,-3.0235457,0.9015889,3.8755662,-2.4349298,-3.7356558,-4.3560987,0,0,0,0,0,0,0,0,313,9
1.8234735,0.44362682,-1.9027582,0.36328834,2.0409203,-1.3849293,-1.9807409,-2.2285452,0,0,0,0,0,0,0,0,313,10
-1.2517538,-0.7336542,-0.9857262,0.6997317,1.243449,-0.42188373,0.8648647,-2.6018474,0,0,0,0,0,0,0,0,313,11
-2.253244,-1.038068,-0.56441075,0.4421968,0.6394218,-0.074084535,2.3674016,-2.6508453,0,0,0,0,0,0,0,0,313,12
-2.8620017,-1.085102,-0.28386518,0.37155676,0.048392218,0.51495606,2.9171789,-1.9093128,0,0,0,0,0,0,0,0,313,13
-0.77050203,-0.48245528,-0.907474,0.4694482,0.909004,-0.23323607,0.8105749,-1.9501265,0,0,0,0,0,0,0,0,313,14
-1.4082623,-1.0784676,-0.61717916,0.4289568,0.84108293,-0.0380431,1.597086,-2.156502,0,0,0,0,0,0,0,0,313,15
-0.4842178,-0.6600362,-0.94556814,0.6275913,1.2156627,-0.6348171,0.87557673,-2.5964646,0,0,0,0,0,0,0,0,313,16
0.69661987,-0.3903198,-1.5613251,0.70043415,1.9478229,-1.294745,-0.43603766,-2.4992516,0,0,0,0,0,0,0,0,313,17
-1.6892481,-1.0544521,-0.36452645,0.58822006,1.011014,-0.16971199,1.8701608,-1.9867436,0,0,0,0,0,0,0,0,313,18
-1.2493579,-0.5109053,-0.16917977,0.35002375,0.44514957,-0.16681565,1.3277452,-0.8237288,0,0,0,0,0,0,0,0,313,19
-2.277845,-0.61901134,0.48214388,0.32608157,-0.44878933,0.5494171,2.3213396,-0.18637723,0,0,0,0,0,0,0,0,313,20
-2.6536083,-0.7087224,0.5057905,0.45462978,-0.530387,0.6753875,2.7012146,-0.012620516,0,0,0,0,0,0,0,0,313,21
-3.7556229,-1.0370418,0.74974966,0.51012117,-1.0982231,1.0291512,3.765819,0.3539029,0,0,0,0,0,0,0,0,313,22
-4.409467,-1.1655422,0.8593213,0.3591401,-1.6100556,1.0750147,4.43455,0.7565852,0,0,0,0,0,0,0,0,313,23
-3.9873357,-0.82196945,0.8630992,0.49742132,-1.8053869,1.130676,3.882741,1.094216,0,0,0,0,0,0,0,0,313,24
-4.864179,-1.1369145,0.9420113,0.4959454,-1.6967918,1.2513467,4.8324337,0.9951787,0,0,0,0,0,0,0,0,313,25
-2.8708847,-0.50172585,0.3485062,0.3029251,-0.9150977,0.3596755,2.9468048,0.67950326,0,0,0,0,0,0,0,0,313,26
-2.3355095,-0.6768821,0.32805634,0.45297348,-0.38671446,0.3136624,2.6101654,0.02614341,0,0,0,0,0,0,0,0,313,27
-1.4315184,-1.0697252,-1.8523431,0.5379892,1.4002216,-0.36141488,0.86348146,-3.536774,0,1,1,0,0,0,0,1,314,0
-2.1989946,-1.5317096,-1.1230303,0.56606734,0.6279818,0.07248984,1.816884,-3.0278282,0,1,1,0,0,0,0,1,314,1
-3.7874477,-1.657924,-0.2883962,0.5641347,0.2750576,0.70164067,2.821008,-2.6554208,0,1,1,0,0,0,0,1,314,2
-4.0078807,-1.732421,0.107885264,0.45525885,0.08155319,0.92142904,3.2753487,-2.4381611,0,1,1,0,0,0,0,1,314,3
-3.6220524,-1.9955136,-0.09547383,0.5570801,0.50273824,0.80455965,3.1970558,-2.9844413,0,1,1,0,0,0,0,1,314,4
-2.3695536,-1.6880568,-1.2293429,0.9234627,1.4003469,0.28543577,1.6012186,-3.7612033,0,1,1,0,0,0,0,1,314,5
0.18094744,0.44980747,-1.6533564,0.17831868,0.63608986,-0.3360524,-1.137509,-1.1950238,0,1,1,0,0,0,0,1,314,6
-1.3918289,-0.67366904,-0.56442094,0.20857854,0.19411336,0.22283404,0.6450055,-1.4866681,0,1,1,0,0,0,0,1,314,7
1.346835,1.0737562,-1.3931253,0.25348252,0.2291441,-0.45076975,-2.402344,-0.30794874,0,1,1,0,0,0,0,1,314,8
1.8141818,2.325581,-1.3831674,0.24398355,-0.28861472,-0.6874499,-3.1593895,1.4787266,0,1,1,0,0,0,0,1,314,9
1.0602376,1.6954724,-1.3059396,0.115313545,-0.345201,-0.5606781,-2.2173998,0.8050655,0,1,1,0,0,0,0,1,314,10
3.0430644,2.8156059,-2.2545292,-0.026473418,-0.11102456,-1.0967234,-4.183976,1.5611916,0,1,1,0,0,0,0,1,314,11
2.9417174,2.015375,-1.8794452,0.19597875,0.33461544,-1.3274374,-3.6187236,0.5162165,0,1,1,0,0,0,0,1,314,12
3.7854521,2.6915495,-2.6205482,0.33774137,0.85521257,-2.1809604,-4.836018,0.7551123,0,1,1,0,0,0,0,1,314,13
4.360987,3.3494294,-3.1458387,0.49853688,0.8056892,-2.241696,-5.3871946,1.1895938,0,1,1,0,0,0,0,1,314,14
5.55397,3.8340921,-3.643678,0.5434571,1.2053397,-2.8587215,-6.8615522,0.911163,0,1,1,0,0,0,0,1,314,15
3.1665254,2.4146833,-2.339102,0.23263575,0.5826039,-1.5872456,-3.8753488,0.90525043,0,1,1,0,0,0,0,1,314,16
0.5141222,0.9254864,-1.2436458,0.17513207,0.10654327,-0.49371254,-0.73931104,0.4137769,0,1,1,0,0,0,0,1,314,17
1.7951238,1.4262308,-1.7659699,0.3295977,0.4808887,-1.2173204,-2.1866117,0.5031415,0,1,1,0,0,0,0,1,314,18
2.0577776,1.76711,-2.2029097,0.35607618,0.54391575,-1.308742,-2.6074467,0.7105942,0,1,1,0,0,0,0,1,314,19
3.1057694,2.1418533,-1.9912403,0.22985463,0.85800743,-1.633127,-3.39549,0.77742255,0,1,1,0,0,0,0,1,314,20
0.9567056,0.40876657,-1.3414111,0.3144257,0.8147396,-0.79422516,-0.81243646,-0.35029292,0,1,1,0,0,0,0,1,314,21
-0.7262762,-0.55200523,-0.913909,0.5293966,0.5734077,-0.31186697,1.2351402,-0.7351395,0,1,1,0,0,0,0,1,314,22
-1.4004844,-0.6889986,-0.6510409,0.6463347,0.2915989,-0.16369331,1.7555437,-0.56985474,0,1,1,0,0,0,0,1,314,23
-1.3798325,-0.7633178,-0.80646664,0.58730304,0.44168022,-0.08171956,1.6052693,-0.62278545,0,1,1,0,0,0,0,1,314,24
-1.2534722,-0.56880105,-1.0188035,0.41620374,0.39153606,0.29132265,1.3356137,-0.5327637,0,1,1,0,0,0,0,1,314,25
2.0677762,0.9620314,-2.2425551,0.22486861,1.2656221,-1.091617,-2.069001,-0.8148672,0,1,1,0,0,0,0,1,314,26
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,0,0,0,1,314,27
-1.7697395,-1.2135643,-1.9674484,0.39897847,1.5087596,-0.28520763,0.6392118,-4.2818513,0,1,1,0,1,1,0,0,315,0
-0.38929883,-1.3911537,-2.077284,0.83646923,2.6591575,-0.93426573,-0.6183147,-5.7622614,0,1,1,0,1,1,0,0,315,1
-0.57598937,-1.2824807,-2.4668465,0.85138613,2.530193,-1.2825501,-0.5351722,-6.44875,0,1,1,0,1,1,0,0,315,2
0.474538,-0.7479714,-3.1823208,1.0297489,2.8779712,-1.5216846,-1.0502552,-5.696354,0,1,1,0,1,1,0,0,315,3
0.11472201,-0.7232303,-2.5110555,0.70128673,2.0921583,-0.9671903,-0.52347064,-4.117189,0,1,1,0,1,1,0,0,315,4
-3.0851698,-1.865004,-1.2626665,1.1179388,1.1435426,0.2347141,2.412575,-4.5450735,0,1,1,0,1,1,0,0,315,5
-1.2131956,-1.4164388,-1.6505417,0.98717445,1.6972042,-0.7166071,0.54010457,-3.8563123,0,1,1,0,1,1,0,0,315,6
-2.1490946,-1.3072262,-0.9706274,0.6628497,0.80577713,-0.34691498,1.6285824,-2.7600837,0,1,1,0,1,1,0,0,315,7
-3.7618134,-1.765571,0.3665642,0.68179506,-0.5071909,0.5532117,3.3601632,-1.2867514,0,1,1,0,1,1,0,0,315,8
-4.8730054,-2.047389,0.84376335,0.41441035,-0.9505314,1.3222315,4.430903,-1.2059975,0,1,1,0,1,1,0,0,315,9
-4.4456906,-1.5990827,0.95037884,0.40990198,-0.97909707,1.213904,3.9508953,-0.8599658,0,1,1,0,1,1,0,0,315,10
-2.6219718,-0.7322317,-0.019799832,0.3949569,-0.70826817,0.48583075,2.2441661,-0.73854584,0,1,1,0,1,1,0,0,315,11
-2.8439405,-0.49104428,-0.033900846,-0.034988075,-0.85827196,1.0042734,2.458513,0.16387036,0,1,1,0,1,1,0,0,315,12
-5.436913,-0.6602553,1.1158744,0.056948148,-2.7728832,2.0813954,5.3926353,2.5217597,0,1,1,0,1,1,0,0,315,13
-1.312115,1.0535632,0.071077324,-0.14838678,-1.7697886,0.8366318,0.9496598,2.7943373,0,1,1,0,1,1,0,0,315,14
-2.9638245,0.3239279,0.45502734,-0.09644401,-2.0055413,1.2863069,2.7795653,2.4742901,0,1,1,0,1,1,0,0,315,15
3.249529,4.2341743,-1.8499088,-0.1688975,-1.4491967,-0.57133424,-3.9685245,4.771489,0,1,1,0,1,1,0,0,315,16
4.45757,5.394227,-2.1944373,-0.20657107,-1.5489386,-0.9841502,-5.320734,5.591683,0,1,1,0,1,1,0,0,315,17
5.6448255,6.6707416,-2.3504624,-0.11765991,-1.564511,-1.4153821,-6.9116063,6.7206883,0,1,1,0,1,1,0,0,315,18
3.7009325,5.237176,-1.688966,-0.14104341,-1.9869739,-0.6146682,-4.7538953,5.916907,0,1,1,0,1,1,0,0,315,19
5.1021647,6.6052694,-2.418307,-0.19344532,-2.057573,-1.1546137,-6.2869253,7.0354548,0,1,1,0,1,1,0,0,315,20
4.758224,5.8701887,-2.1990774,-0.22821379,-1.3263462,-1.3338435,-5.859968,6.0264506,0,1,1,0,1,1,0,0,315,21
2.1120956,3.9765518,-1.3314381,-0.11889763,-1.4696931,0.03164008,-2.9585862,4.6911445,0,1,1,0,1,1,0,0,315,22
1.7508403,3.8470085,-1.1694127,-0.12754351,-1.7201103,-0.121718675,-2.7679617,4.833466,0,1,1,0,1,1,0,0,315,23
-0.0041690804,2.230145,-0.6984039,-0.23534475,-1.6002012,0.6487522,-0.6717413,3.1798673,0,1,1,0,1,1,0,0,315,24
-2.669385,0.6399386,0.07776315,-0.18002687,-1.672228,1.7586007,2.2044156,1.934533,0,1,1,0,1,1,0,0,315,25
-4.5413084,0.5269424,0.88410294,-0.19965199,-3.3972037,2.738154,4.6657534,4.2315674,0,1,1,0,1,1,0,0,315,26
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,1,1,0,0,315,27
0.51553357,-1.1656032,-3.2741196,0.62028396,3.3425183,-1.6412182,-1.105188,-6.252517,0,1,1,0,0,0,1,0,316,0
2.0521042,-1.382863,-3.38203,1.0445315,3.8034751,-1.9870839,-2.0746298,-6.4737515,0,1,1,0,0,0,1,0,316,1
1.7031628,-1.0970542,-3.4038622,1.0549253,3.5085003,-2.1600738,-1.9777021,-6.359308,0,1,1,0,0,0,1,0,316,2
2.4495072,-0.6267532,-3.4387875,0.62811285,3.3942285,-2.4120212,-2.1716,-4.9580607,0,1,1,0,0,0,1,0,316,3
2.2093658,-0.5806241,-3.8945713,0.35475373,3.3197274,-2.465331,-3.292815,-4.7557073,0,1,1,0,0,0,1,0,316,4
1.7085824,-0.45979387,-2.7771564,0.36775732,2.9715006,-1.9897683,-1.6452965,-4.2341194,0,1,1,0,0,0,1,0,316,5
1.1113336,-0.8589119,-2.3213158,0.47963512,2.5949762,-1.9627692,-1.0079103,-3.5985966,0,1,1,0,0,0,1,0,316,6
3.5798573,0.6374264,-2.8781798,0.49540442,2.6857657,-2.6726606,-3.1782594,-2.060423,0,1,1,0,0,0,1,0,316,7
6.102186,2.4221888,-3.5262852,0.4189251,2.5141487,-3.0248454,-5.507269,-0.084877364,0,1,1,0,0,0,1,0,316,8
8.0700865,5.1256127,-4.07785,0.23037165,1.6617017,-3.815221,-8.192536,2.9743998,0,1,1,0,0,0,1,0,316,9
7.094064,5.4635253,-3.6438606,0.068432555,0.30088106,-2.8907819,-7.5776987,3.8886404,0,1,1,0,0,0,1,0,316,10
6.6235085,5.0414205,-4.0569434,0.28465408,0.8992833,-3.2337322,-6.995435,2.995442,0,1,1,0,0,0,1,0,316,11
5.262137,5.00305,-2.930057,0.21897137,0.3287337,-2.2462294,-6.064794,3.485178,0,1,1,0,0,0,1,0,316,12
4.864723,4.7131305,-2.5184655,0.12543768,-0.28334802,-1.6709852,-5.454442,4.055384,0,1,1,0,0,0,1,0,316,13
5.3491445,5.5644264,-2.6309752,0.106670216,-0.738714,-1.4826835,-5.9358506,5.33938,0,1,1,0,0,0,1,0,316,14
5.1381736,5.8177466,-2.6762612,-0.1686733,-0.8233714,-1.5725245,-6.0906253,5.4683456,0,1,1,0,0,0,1,0,316,15
4.2781324,5.9823194,-2.195915,-0.19240397,-1.2412447,-1.5762424,-5.5751305,6.0268407,0,1,1,0,0,0,1,0,316,16
4.533915,5.6456094,-2.7738624,-0.07275006,-0.87876,-2.163118,-5.5001526,5.316083,0,1,1,0,0,0,1,0,316,17
1.4351293,3.7529333,-1.3789382,0.14522916,-1.5162033,-1.0349208,-2.30186,4.2828965,0,1,1,0,0,0,1,0,316,18
-2.899219,0.9776925,0.49562237,0.0011651665,-2.092525,0.658489,2.2260416,3.1682422,0,1,1,0,0,0,1,0,316,19
-3.2748694,0.8745642,0.25054166,-0.08278167,-2.1930318,0.951715,2.4533665,3.219156,0,1,1,0,0,0,1,0,316,20
-6.154026,-0.510402,0.89814717,-0.049626663,-2.9840095,2.2722125,5.65275,3.4254906,0,1,1,0,0,0,1,0,316,21
-5.3055105,-0.2756028,0.48515174,0.05586779,-2.8223016,1.7965943,4.8987017,3.3431115,0,1,1,0,0,0,1,0,316,22
-2.766937,0.2524127,-0.49630004,0.07931832,-1.4010692,0.78292865,2.5916338,1.9045858,0,1,1,0,0,0,1,0,316,23
-1.0407653,0.9690462,-0.961333,-0.035692632,-1.019635,0.3994291,1.054216,1.7035419,0,1,1,0,0,0,1,0,316,24
-0.40920916,0.6234474,-1.5088111,0.28079665,-0.009735081,0.42480347,0.263336,-0.09709747,0,1,1,0,0,0,1,0,316,25
-1.9500437,0.12123069,-0.26002753,0.20266874,-1.4031001,0.86708933,2.0098212,1.3135893,0,1,1,0,0,0,1,0,316,26
-1.9806924,-0.20263486,-0.12360317,0.22098793,-1.2664375,0.8484834,1.9712421,1.0678166,0,1,1,0,0,0,1,0,316,27
-2.7104619,-1.6593311,-1.7586731,0.8076224,1.0624334,0.19714728,1.4698431,-4.3775115,0,1,1,0,0,0,1,0,317,0
-2.3348043,-1.4380281,-1.5975081,0.5678459,1.3114028,0.04220264,1.902849,-4.482038,0,1,1,0,0,0,1,0,317,1
-1.2518936,-0.78751194,-2.1319127,0.5166991,1.4380375,-0.26740068,0.11100214,-4.4719753,0,1,1,0,0,0,1,0,317,2
-2.0103402,-1.8859235,-1.3789667,0.6935861,1.5857354,-0.1418521,1.5489359,-4.7541103,0,1,1,0,0,0,1,0,317,3
-2.4461565,-1.4248589,-1.1996335,0.52007544,0.7803641,0.30521774,1.570361,-3.633696,0,1,1,0,0,0,1,0,317,4
-2.8098013,-1.3798869,-1.3703383,0.28736472,0.579457,0.51094246,1.9933156,-3.3964264,0,1,1,0,0,0,1,0,317,5
-1.1177675,-0.7270173,-1.6376337,0.42912894,1.0836715,-0.1873502,0.7808232,-2.834727,0,1,1,0,0,0,1,0,317,6
-0.16586235,0.41915938,-2.2412536,0.44622344,0.8123081,-0.375576,-1.1122643,-1.660861,0,1,1,0,0,0,1,0,317,7
5.534133,5.300038,-3.0997539,-0.04769248,0.25149336,-2.3314397,-7.1720634,3.8790493,0,1,1,0,0,0,1,0,317,8
3.256424,3.1577308,-2.2713459,0.30377173,-0.07635933,-1.5529623,-4.904923,2.1005569,0,1,1,0,0,0,1,0,317,9
2.1767657,1.9828421,-1.7746474,0.49995714,0.06687519,-0.9952924,-3.886113,0.88163644,0,1,1,0,0,0,1,0,317,10
1.7289443,1.9297105,-0.8403074,0.2979372,-0.31056136,-0.43283913,-2.509461,1.8199536,0,1,1,0,0,0,1,0,317,11
2.147435,2.2698689,-0.94083863,0.1667484,-0.2441499,-0.7008338,-3.0983474,1.6909438,0,1,1,0,0,0,1,0,317,12
4.62217,3.7763042,-1.6518949,0.15625261,0.04549372,-1.2847564,-5.511553,3.0419996,0,1,1,0,0,0,1,0,317,13
5.1476936,4.2408385,-1.9668839,0.068520784,-0.052117106,-1.3922882,-6.27273,3.3374672,0,1,1,0,0,0,1,0,317,14
6.2860765,4.8235087,-2.4552329,0.16841768,0.012821656,-1.577204,-7.0568686,4.00117,0,1,1,0,0,0,1,0,317,15
6.564785,5.2685146,-2.7373335,0.12696908,-0.071291074,-1.767324,-7.2341347,4.4404645,0,1,1,0,0,0,1,0,317,16
6.6997857,5.4205475,-2.7838004,0.10201813,-0.14818463,-1.7496145,-7.6058087,4.6474957,0,1,1,0,0,0,1,0,317,17
3.114333,2.3851304,-1.1874212,0.06515664,0.11756267,-0.7186425,-3.3639083,2.1927147,0,1,1,0,0,0,1,0,317,18
4.7484336,3.4528263,-1.7636763,0.027587004,0.3056456,-1.2980436,-5.221216,2.8950152,0,1,1,0,0,0,1,0,317,19
3.980169,2.9910247,-1.7542968,0.31906408,0.17949274,-1.3303887,-4.573707,2.1547573,0,1,1,0,0,0,1,0,317,20
3.2529435,3.8259623,-1.5295103,0.21431859,-0.8238706,-0.57929265,-4.314388,3.9181876,0,1,1,0,0,0,1,0,317,21
2.3501325,2.9931884,-1.0663457,0.072048254,-0.8858937,-0.29590598,-2.8036945,3.5512471,0,1,1,0,0,0,1,0,317,22
0.5463502,1.5625509,-0.6699312,0.293065,-0.82344586,-0.0045081414,-0.5971411,2.3569846,0,1,1,0,0,0,1,0,317,23
3.0201268,2.844777,-1.6432381,0.17670532,-0.21960238,-1.0611057,-3.1810138,2.7372932,0,1,1,0,0,0,1,0,317,24
0.74512833,0.8479897,-1.4054773,0.43371594,0.28685609,-0.5289777,-0.792672,0.56239915,0,1,1,0,0,0,1,0,317,25
-1.1627458,-0.518103,-1.1601162,0.48322594,0.19692452,0.3011799,1.3918358,-0.39298916,0,1,1,0,0,0,1,0,317,26
-0.15237673,-0.41763383,-1.2278092,0.44640964,0.6316886,-0.11839788,0.5687149,-0.9927685,0,1,1,0,0,0,1,0,317,27
2.3432593,-1.6434501,-4.2119665,0.9720651,4.186162,-2.6283302,-2.7552016,-6.921665,0,1,1,0,1,1,0,0,318,0
2.0807588,-1.4300694,-3.9662368,1.1794572,3.6861613,-2.4387424,-2.4769175,-6.1845493,0,1,1,0,1,1,0,0,318,1
0.9390671,-0.88863,-2.7684803,0.7021478,3.405948,-1.6653917,-0.7124268,-4.9566793,0,1,1,0,1,1,0,0,318,2
-0.19921137,-0.72739315,-2.299185,0.63241065,1.9317837,-0.90813243,-0.58542675,-2.3350742,0,1,1,0,1,1,0,0,318,3
3.6827147,1.9144214,-1.9859012,0.17434528,1.0428543,-1.7035139,-4.0878863,1.2645701,0,1,1,0,1,1,0,0,318,4
-0.3961055,0.16940747,-0.37825114,-0.05880714,-0.23114735,-0.044444844,0.61237645,0.84027374,0,1,1,0,1,1,0,0,318,5
-1.7251655,-0.24744533,0.1904336,0.09064952,-0.5463345,0.37244007,1.69756,0.9414134,0,1,1,0,1,1,0,0,318,6
-0.87292045,0.07856345,0.07351609,0.03689862,-0.28452083,0.15001428,0.7147815,0.99354947,0,1,1,0,1,1,0,0,318,7
4.791406,4.0469203,-1.8558942,-0.18011563,0.028056946,-1.42124,-5.3404512,3.441349,0,1,1,0,1,1,0,0,318,8
-1.6334618,0.19718346,0.13982172,0.061857805,-0.93195087,0.58809215,1.4768227,1.3357267,0,1,1,0,1,1,0,0,318,9
1.2252109,1.3393506,-1.1776333,-0.043570817,0.15755317,-0.47099712,-1.7986748,1.0116153,0,1,1,0,1,1,0,0,318,10
4.361727,3.303309,-2.1621244,-0.14210483,0.70168626,-1.3726394,-5.2661448,2.303179,0,1,1,0,1,1,0,0,318,11
5.181275,3.702027,-2.502159,-0.1500888,0.5594837,-1.7043275,-6.001404,2.479867,0,1,1,0,1,1,0,0,318,12
4.677028,3.3580885,-2.390535,0.09198494,0.46117863,-1.6306131,-5.32667,2.3509948,0,1,1,0,1,1,0,0,318,13
4.8586445,3.2749777,-2.6174548,0.24606358,0.9432874,-2.2123885,-5.5762777,1.5782641,0,1,1,0,1,1,0,0,318,14
5.15655,3.4352765,-2.6827333,0.36734432,1.0253608,-2.380699,-5.776766,1.8202342,0,1,1,0,1,1,0,0,318,15
1.881704,0.83398384,-1.6284307,0.46454567,0.92524064,-1.1773584,-2.2511628,7.213652e-05,0,1,1,0,1,1,0,0,318,16
0.93174696,0.5467441,-1.1887156,0.48506045,0.6955048,-0.824054,-1.0728232,-0.0157087,0,1,1,0,1,1,0,0,318,17
-0.046638858,-1.0212374,-1.7064377,0.57567537,1.4319031,-0.65474683,0.5688028,-1.7919593,0,1,1,0,1,1,0,0,318,18
1.7663145,-0.1471166,-2.2189143,0.53310525,1.722647,-1.3948284,-1.4318706,-1.5587436,0,1,1,0,1,1,0,0,318,19
-0.5218662,-0.923061,-1.485599,0.44327223,0.84074676,-0.5091144,0.87209934,-1.1469337,0,1,1,0,1,1,0,0,318,20
0.66515845,-0.2128801,-1.877091,0.28913647,1.054069,-0.9714281,-0.39179373,-1.348046,0,1,1,0,1,1,0,0,318,21
1.1339736,-0.0043582357,-1.819729,0.39976603,1.0528644,-1.0385789,-0.83954287,-1.645587,0,1,1,0,1,1,0,0,318,22
1.8608676,-0.1258876,-1.8988531,0.74277204,1.7887194,-1.2944107,-1.2252313,-2.099278,0,1,1,0,1,1,0,0,318,23
2.0503142,0.14179957,-1.7040431,0.6650421,1.5461944,-1.2944447,-1.4885939,-1.4445224,0,1,1,0,1,1,0,0,318,24
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,1,1,0,0,318,25
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,1,1,0,0,318,26
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,1,1,0,0,318,27
2.5847957,-0.12406051,-3.9042108,0.993705,3.5184307,-2.4167523,-3.773824,-4.8295197,0,1,1,0,1,0,1,1,319,0
2.145531,-0.5278114,-3.8209538,1.2178415,3.4807348,-2.2278557,-3.4443607,-5.525428,0,1,1,0,1,0,1,1,319,1
1.0823461,-0.44095317,-3.4743085,1.2439089,2.8888767,-1.2070905,-2.4290767,-5.183373,0,1,1,0,1,0,1,1,319,2
1.4237131,-0.22374709,-3.2185261,1.0470488,3.0020056,-1.6489232,-2.6398592,-5.0782146,0,1,1,0,1,0,1,1,319,3
2.6230326,-0.094955206,-3.9067738,0.96477586,3.6262686,-2.0337522,-3.6024475,-5.016257,0,1,1,0,1,0,1,1,319,4
0.22948407,-0.4351637,-2.9322772,0.93191135,2.3860881,-1.1138867,-1.178151,-4.337351,0,1,1,0,1,0,1,1,319,5
0.80889744,-0.27677485,-3.4861677,0.750958,2.9080782,-1.3715158,-2.2900276,-4.7346115,0,1,1,0,1,0,1,1,319,6
3.614642,1.4215413,-4.206164,0.5752595,3.0598886,-2.1493988,-4.8776693,-2.920442,0,1,1,0,1,0,1,1,319,7
3.53519,0.7007016,-4.260419,0.7097214,3.2410352,-2.4525535,-4.5326886,-4.3289604,0,1,1,0,1,0,1,1,319,8
3.298549,-0.0152387805,-4.4007893,0.75224257,3.8254666,-2.6511502,-3.9518652,-5.8251114,0,1,1,0,1,0,1,1,319,9
2.6637297,-0.06171042,-3.9519155,0.96793354,3.8920834,-2.111768,-3.7252402,-5.7559814,0,1,1,0,1,0,1,1,319,10
3.282527,-0.09776515,-4.573032,0.7883243,4.0977817,-2.606521,-4.1375413,-6.3105526,0,1,1,0,1,0,1,1,319,11
4.8952227,0.50304383,-5.2094584,1.0010899,4.7233768,-3.3101196,-5.325536,-6.0302877,0,1,1,0,1,0,1,1,319,12
3.6058888,-0.085691705,-4.186428,0.95571744,4.6418114,-2.609973,-3.9294596,-6.277262,0,1,1,0,1,0,1,1,319,13
6.270815,1.998041,-4.7839994,1.0886744,3.5841367,-3.3209794,-6.7747965,-2.6967552,0,1,1,0,1,0,1,1,319,14
5.8284683,2.665166,-4.982077,0.7841529,2.8938024,-3.295786,-7.085952,-1.6854582,0,1,1,0,1,0,1,1,319,15
9.07561,5.4180307,-5.9174566,0.5999852,2.3617928,-4.0556445,-9.853416,1.2739667,0,1,1,0,1,0,1,1,319,16
8.656438,5.646239,-5.171437,0.66318893,1.9196093,-3.8011222,-9.782765,1.9597348,0,1,1,0,1,0,1,1,319,17
6.9819417,4.302498,-4.845532,0.79129195,1.710313,-2.8812413,-8.285402,1.7037014,0,1,1,0,1,0,1,1,319,18
7.6391044,4.49876,-4.7538633,0.8689354,2.3778389,-3.662656,-8.881869,1.390531,0,1,1,0,1,0,1,1,319,19
